"time","ghir","iacp","temp","ghi_solargis","clear","ratio"
"2012-06-30 00:00:00",0,0,20.8,0,"False",1.47074433613
"2012-06-30 00:15:00",0,0,20.81,0,"False",1.47401402818
"2012-06-30 00:30:00",0,0,20.45,0,"False",1.4792421999
"2012-06-30 00:45:00",0,0,20.21,0,"False",1.48660745647
"2012-06-30 01:00:00",0.27,0,20.11,0,"False",1.49637496585
"2012-06-30 01:15:00",0,0,20.01,0,"False",1.50892157219
"2012-06-30 01:30:00",0,0,19.85,0,"False",1.52477504824
"2012-06-30 01:45:00",0,0,19.64,0,"False",1.54467579422
"2012-06-30 02:00:00",0,0,19.34,0,"False",1.56967590866
"2012-06-30 02:15:00",0,0,19.06,0,"False",1.60130360912
"2012-06-30 02:30:00",0,0,19,0,"False",1.64184823454
"2012-06-30 02:45:00",0,0,18.93,0,"False",1.69488207756
"2012-06-30 03:00:00",0,0,18.84,0,"False",1.76628432312
"2012-06-30 03:15:00",0,0,18.56,0,"False",1.86643707976
"2012-06-30 03:30:00",0,0,18.43,0,"False",2.01552608827
"2012-06-30 03:45:00",0,0,18.21,0,"False",2.25864349186
"2012-06-30 04:00:00",0,0,17.9,0,"False",2.72125742966
"2012-06-30 04:15:00",0,0,17.58,0.001,"False",3.93203088753
"2012-06-30 04:30:00",0.31,0,17.3,-0.005,"False",100.639959902
"2012-06-30 04:45:00",0,0,17.28,0.017,"False",-2.80483604483
"2012-06-30 05:00:00",0,0,17.19,-0.063,"False",-0.679996453242
"2012-06-30 05:15:00",0,0,16.98,0.236,"False",-0.0205478214172
"2012-06-30 05:30:00",0.29,0,17.03,-0.879,"False",0.296024195426
"2012-06-30 05:45:00",0,0.31,16.66,5.405,"False",0.480640357837
"2012-06-30 06:00:00",12.92,0.46,16.59,27.607,"False",0.600969409315
"2012-06-30 06:15:00",41.57,1.74,17.05,60.556,"False",0.685243144728
"2012-06-30 06:30:00",80.22,3.6,18.12,102.848,"False",0.747296465015
"2012-06-30 06:45:00",121.65,6.08,20,150.471,"False",0.794695328426
"2012-06-30 07:00:00",163.13,11.83,22.92,199.374,"False",0.83192143009
"2012-06-30 07:15:00",207.69,20.85,25.62,250.54,"True",0.861795935976
"2012-06-30 07:30:00",254.52,32.58,25.86,303.219,"True",0.886181702204
"2012-06-30 07:45:00",303.44,45.86,27.1,356.284,"True",0.90635709597
"2012-06-30 08:00:00",352.45,55.48,27.26,409.246,"True",0.923227516793
"2012-06-30 08:15:00",401.3,66.84,28.54,462.333,"True",0.937451232216
"2012-06-30 08:30:00",448.17,79.53,28.63,514.871,"True",0.949517434267
"2012-06-30 08:45:00",496.73,92.55,29.49,566.331,"True",0.959796389368
"2012-06-30 09:00:00",545.21,105.57,29.48,616.753,"True",0.968572650048
"2012-06-30 09:15:00",591.47,118.2,29.98,666.402,"True",0.976067629804
"2012-06-30 09:30:00",635.76,129.75,29.86,713.881,"True",0.982455287796
"2012-06-30 09:45:00",679.09,140.55,30.3,758.666,"True",0.987873238717
"2012-06-30 10:00:00",721.84,150.5,31.07,801.748,"True",0.992430749818
"2012-06-30 10:15:00",760.25,158.97,31.43,842.082,"True",0.996214566307
"2012-06-30 10:30:00",795.76,166.37,32.88,880.115,"True",0.999293194197
"2012-06-30 10:45:00",829.74,173.1,34.24,915.047,"True",1.00172006196
"2012-06-30 11:00:00",857.95,178.6,35.34,946.434,"True",1.00353584424
"2012-06-30 11:15:00",885.44,185.51,34.85,974.306,"True",1.00477014565
"2012-06-30 11:30:00",905.38,189.06,36.21,998.682,"True",1.00544267874
"2012-06-30 11:45:00",926.08,193.78,36.85,1019.654,"True",1.00556402835
"2012-06-30 12:00:00",939.44,199.85,36.58,1036.49,"True",1.005136063
"2012-06-30 12:15:00",951.68,203.55,36.55,1049.374,"True",1.00415200797
"2012-06-30 12:30:00",961.5,205.75,36.56,1058.201,"True",1.00259617855
"2012-06-30 12:45:00",967.08,206.92,36.64,1063.209,"True",1.00044337198
"2012-06-30 13:00:00",968.48,207.83,37.33,1063.398,"True",0.997657875906
"2012-06-30 13:15:00",964.83,209.61,36.47,1059.836,"True",0.994192014846
"2012-06-30 13:30:00",961.15,208.53,36.19,1052.194,"True",0.989984119931
"2012-06-30 13:45:00",955.86,208.08,36.8,1040.426,"True",0.984955753257
"2012-06-30 14:00:00",945.47,206.45,36.94,1025.592,"False",0.979007946028
"2012-06-30 14:15:00",930.93,203.24,37.5,1005.642,"False",0.972016092976
"2012-06-30 14:30:00",911.2,200.44,36.97,982.627,"False",0.963822972011
"2012-06-30 14:45:00",891.29,197.02,36.56,956.088,"False",0.954229101431
"2012-06-30 15:00:00",869.49,191.75,37.1,925.259,"False",0.942979221288
"2012-06-30 15:15:00",843.33,185.87,37.06,891.715,"False",0.929742996818
"2012-06-30 15:30:00",811.86,179.06,37.18,855.119,"False",0.914086904505
"2012-06-30 15:45:00",778.11,173.38,37.28,815.447,"False",0.895432256718
"2012-06-30 16:00:00",742.86,165.86,37.01,773.283,"False",0.872990721786
"2012-06-30 16:15:00",704.32,158.52,36.22,729.315,"False",0.845661968574
"2012-06-30 16:30:00",662.84,149.98,36.29,682.798,"False",0.811864736753
"2012-06-30 16:45:00",620.19,140.15,35.92,633.132,"False",0.769244797923
